Non-BRTS,YE-1763-D,YE-1763-D-1263,1263,محطة وققوف حافلات الملك فهد 602,24.7383061,46.6664734,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1764-D,YE-1764-D-1264,1264,محطة وقوف حافلات الملك فهد 604,24.7405595,46.6709696,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1765-D,YE-1765-D-1265,1265,الملك فهد 603,24.7391669,46.6684727,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1766-D,YE-1766-D-1266,1266,حافلات المدينة,24.4688886,39.5674478,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1767-D,YE-1767-D-1267,1267,غير معروف,24.7497962,46.6674348,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1768-D,YE-1768-D-1268,1268,محطة حطين ٥٠٢ | hittin’s station 502,24.7768575,46.6173508,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1769-D,YE-1769-D-1269,1269,Main Bus Stop,21.2707333,40.4103953,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1770-D,YE-1770-D-1270,1270,Shihar 1,21.2583549,40.4094918,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1771-D,YE-1771-D-1271,1271,Shihar 2,21.2498473,40.4126513,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1772-D,YE-1772-D-1272,1272,Al Hokair Park,21.2445415,40.4167412,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1773-D,YE-1773-D-1273,1273,Shihar 3,21.2408321,40.4193656,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1774-D,YE-1774-D-1274,1274,AL rudaf 1,21.2311596,40.4226643,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1775-D,YE-1775-D-1275,1275,AL rudaf 3,21.2260072,40.4232433,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1776-D,YE-1776-D-1276,1276,AL rudaf 4,21.2261090,40.4286918,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1777-D,YE-1777-D-1277,1277,AL rudaf 5,21.2308034,40.4267827,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1778-D,YE-1778-D-1278,1278,Shihar 4,21.2409471,40.4195954,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1779-D,YE-1779-D-1279,1279,Shihar 5,21.2465954,40.4155560,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1780-D,YE-1780-D-1280,1280,Shihar 6,21.2504694,40.4124402,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1781-D,YE-1781-D-1281,1281,Shihar 7,21.2582003,40.4097489,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1782-D,YE-1782-D-1282,1282,AL rudaf 2,21.2268221,40.4207601,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1783-D,YE-1783-D-1283,1283,غير معروف,28.1163189,35.3190262,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1784-D,YE-1784-D-1284,1284,مكتبة الملك فهد,24.6902060,46.6869331,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1785-D,YE-1785-D-1285,1285,مركز الملك عبدالله المالي,24.7676465,46.6431163,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1786-D,YE-1786-D-1286,1286,المتحف الوطني,24.6453633,46.7131455,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1787-D,YE-1787-D-1287,1287,مركز الملك عبدالله المالي,24.7676110,46.6430408,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1788-D,YE-1788-D-1288,1288,الربيع,24.7863470,46.6601968,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1789-D,YE-1789-D-1289,1289,طريق عثمان بن عفان,24.8014569,46.6960319,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1790-D,YE-1790-D-1290,1290,SABIC,24.8070660,46.7092954,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1791-D,YE-1791-D-1291,1291,محطة جامعة الاميره نوره 1,24.8416061,46.7173782,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1792-D,YE-1792-D-1292,1292,محطة جامعة الاميره نوره 2,24.8596635,46.7043904,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1793-D,YE-1793-D-1293,1293,Terminal 3-4,24.9557794,46.7023263,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1794-D,YE-1794-D-1294,1294,Terminal 1-2,24.9610429,46.6989588,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1795-D,YE-1795-D-1295,1295,غير معروف,24.7913100,46.7663017,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1796-D,YE-1796-D-1296,1296,Granadia,24.7864350,46.7291746,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1797-D,YE-1797-D-1297,1297,الحمراء,24.7763587,46.7765068,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1798-D,YE-1798-D-1298,1298,Khurais Road,24.7407073,46.7985901,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1799-D,YE-1799-D-1299,1299,Airport T5,24.9404965,46.7103910,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1800-D,YE-1800-D-1300,1300,Al Andalus,24.7567176,46.7902464,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1801-D,YE-1801-D-1301,1301,الحمراء,24.7763344,46.7764653,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1802-D,YE-1802-D-1302,1302,As Salam,24.7227416,46.8112012,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1803-D,YE-1803-D-1303,1303,محطة قصر الحكم,24.6288527,46.7161269,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1804-D,YE-1804-D-1304,1304,الملك عبدالعزيز,24.7919397,46.6576119,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1805-D,YE-1805-D-1305,1305,الملك عبدالعزيز,24.7954206,46.6558403,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1806-D,YE-1806-D-1306,1306,الملك عبدالعزيز,24.8057754,46.6506624,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1807-D,YE-1807-D-1307,1307,الملك عبدالعزيز,24.8090014,46.6490508,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1808-D,YE-1808-D-1308,1308,الملك عبدالعزيز,24.8210473,46.6429118,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1809-D,YE-1809-D-1309,1309,الملك عبدالعزيز,24.8266047,46.6401034,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1810-D,YE-1810-D-1310,1310,الملك عبدالعزيز,24.8298312,46.6384884,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1811-D,YE-1811-D-1311,1311,الملك عبدالعزيز,24.8311746,46.6372013,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1812-D,YE-1812-D-1312,1312,الملك عبدالعزيز,24.8245867,46.6405316,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1813-D,YE-1813-D-1313,1313,الملك عبدالعزيز,24.7958814,46.6550140,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1814-D,YE-1814-D-1314,1314,أنس بن مالك,24.8303720,46.6698374,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1815-D,YE-1815-D-1315,1315,أنس بن مالك,24.8303810,46.6708417,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1816-D,YE-1816-D-1316,1316,انس بن مالك,24.8241402,46.6548370,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1817-D,YE-1817-D-1317,1317,انس بن مالك,24.8212966,46.6481185,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1818-D,YE-1818-D-1318,1318,انس بن مالك,24.8208639,46.6484518,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1819-D,YE-1819-D-1319,1319,العليا,24.8121688,46.6251583,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1820-D,YE-1820-D-1320,1320,العليا,24.8296073,46.6167100,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1821-D,YE-1821-D-1321,1321,غير معروف,21.5926515,39.1739701,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1822-D,YE-1822-D-1322,1322,الثمامة,24.7957571,46.6504559,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1823-D,YE-1823-D-1323,1323,الثمامة,24.7953900,46.6506843,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1824-D,YE-1824-D-1324,1324,الثمامة,24.7906944,46.6485712,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1825-D,YE-1825-D-1325,1325,الثمامة,24.7898480,46.6478260,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1826-D,YE-1826-D-1326,1326,الثمامة,24.7834416,46.6453310,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1827-D,YE-1827-D-1327,1327,الثمامة,24.7840454,46.6451976,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1828-D,YE-1828-D-1328,1328,المتحف الوطني,24.6452497,46.7135560,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1829-D,YE-1829-D-1329,1329,المونسية,24.8355451,46.7507814,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1830-D,YE-1830-D-1330,1330,المونسية,24.8355781,46.7516381,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1831-D,YE-1831-D-1331,1331,المونسية,24.8342409,46.7477170,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1832-D,YE-1832-D-1332,1332,المونسية,24.8339587,46.7477721,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1833-D,YE-1833-D-1333,1333,القنا,24.8351549,46.7535272,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1834-D,YE-1834-D-1334,1334,القنا,24.8352637,46.7538187,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1835-D,YE-1835-D-1335,1335,غير معروف,24.7869055,46.6612740,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1836-D,YE-1836-D-1336,1336,غير معروف,24.7866787,46.6613897,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1837-D,YE-1837-D-1337,1337,غير معروف,24.7870170,46.6612087,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1838-D,YE-1838-D-1338,1338,غير معروف,24.7865653,46.6614313,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1839-D,YE-1839-D-1339,1339,غير معروف,21.5445583,39.1764457,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1840-D,YE-1840-D-1340,1340,غير معروف,25.8708386,43.5014766,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1841-D,YE-1841-D-1341,1341,حديقة الأمير فيصل بن بندر,25.8836328,43.4850723,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1842-D,YE-1842-D-1342,1342,محطة,24.7267700,46.6668505,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1843-D,YE-1843-D-1343,1343,محطة,24.7268699,46.6668031,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1844-D,YE-1844-D-1344,1344,النسيم,24.7004438,46.8275499,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1845-D,YE-1845-D-1345,1345,النسيم,24.7004899,46.8275013,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1846-D,YE-1846-D-1346,1346,النسيم,24.7004596,46.8275761,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1847-D,YE-1847-D-1347,1347,النوارية 347,21.5572003,39.7740993,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1848-D,YE-1848-D-1348,1348,النوارية 347,21.5572179,39.7742459,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1849-D,YE-1849-D-1349,1349,النوارية 366,21.5519341,39.7764516,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1850-D,YE-1850-D-1350,1350,النوارية 366,21.5518847,39.7762822,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1851-D,YE-1851-D-1351,1351,الحجون 81,21.4400270,39.8142761,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1852-D,YE-1852-D-1352,1352,الحجون 81,21.4399993,39.8142589,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1853-D,YE-1853-D-1353,1353,الحجون 447,21.4386030,39.8208512,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1854-D,YE-1854-D-1354,1354,الحجون 447,21.4385767,39.8208399,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1855-D,YE-1855-D-1355,1355,الحجون 84,21.4382644,39.8214550,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1856-D,YE-1856-D-1356,1356,الحجون 84,21.4383144,39.8214729,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1857-D,YE-1857-D-1357,1357,الحجون 80,21.4397236,39.8146851,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1858-D,YE-1858-D-1358,1358,الحجون 80,21.4397893,39.8146869,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1859-D,YE-1859-D-1359,1359,الشهداء 107,21.4590423,39.8066224,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1860-D,YE-1860-D-1360,1360,مسجد عائشة 350,21.4675731,39.8019876,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1861-D,YE-1861-D-1361,1361,مسجد عائشة 350,21.4676118,39.8019138,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1862-D,YE-1862-D-1362,1362,"محطة 1, جبل الكعبة",21.4312356,39.8164614,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1863-D,YE-1863-D-1363,1363,ممشى زينب الهلالية 289,21.3797829,39.7876145,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1864-D,YE-1864-D-1364,1364,ممشى زينب الهلالية 289,21.3797767,39.7877260,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1865-D,YE-1865-D-1365,1365,جامع بن معمر 233,21.3556977,39.8215646,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1866-D,YE-1866-D-1366,1366,جامع بن معمر 233,21.3557226,39.8214357,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1867-D,YE-1867-D-1367,1367,بطحاء قريش 236,21.3571486,39.8217894,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1868-D,YE-1868-D-1368,1368,بطحاء قريش 236,21.3571119,39.8218720,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1869-D,YE-1869-D-1369,1369,الحمراء 352,21.4320501,39.7492325,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1870-D,YE-1870-D-1370,1370,الحمراء 352,21.4321121,39.7491699,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1871-D,YE-1871-D-1371,1371,العكيشية 242,21.3671217,39.8039536,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1872-D,YE-1872-D-1372,1372,العكيشية 242,21.3671335,39.8038830,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1873-D,YE-1873-D-1373,1373,العكيشية 239,21.3634598,39.8032321,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1874-D,YE-1874-D-1374,1374,العكيشية 237,21.3573511,39.8031262,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1875-D,YE-1875-D-1375,1375,العكيشية 237,21.3573402,39.8030478,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1876-D,YE-1876-D-1376,1376,بطحاء قريش 235,21.3532693,39.8195279,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1877-D,YE-1877-D-1377,1377,بطحاء قريش 235,21.3533649,39.8195127,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1878-D,YE-1878-D-1378,1378,العكيشية 238,21.3576034,39.8024730,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1879-D,YE-1879-D-1379,1379,العكيشية 238,21.3576148,39.8025466,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1880-D,YE-1880-D-1380,1380,العكيشية 240,21.3631988,39.8025508,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1881-D,YE-1881-D-1381,1381,العكيشية 241,21.3682345,39.8035070,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1882-D,YE-1882-D-1382,1382,طريق الليث 251,21.3669756,39.8000818,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1883-D,YE-1883-D-1383,1383,طريق الليث 251,21.3670331,39.8000269,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1884-D,YE-1884-D-1384,1384,طريق الليث 253,21.3637921,39.7966486,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1885-D,YE-1885-D-1385,1385,طريق الليث 253,21.3638345,39.7965906,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1886-D,YE-1886-D-1386,1386,طريق الليث 255,21.3563719,39.7908229,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1887-D,YE-1887-D-1387,1387,طريق الليث 257,21.3531244,39.7867593,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1888-D,YE-1888-D-1388,1388,طريق الليث 257,21.3531906,39.7867095,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1889-D,YE-1889-D-1389,1389,جامع ابوبكرالصديق 258,21.3538738,39.7869162,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1890-D,YE-1890-D-1390,1390,جامع ابوبكرالصديق 258,21.3538339,39.7869434,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1891-D,YE-1891-D-1391,1391,المحمدية 259,21.3585913,39.7900879,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1892-D,YE-1892-D-1392,1392,المحمدية 259,21.3586390,39.7901689,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1893-D,YE-1893-D-1393,1393,ممشى الشوقية 261,21.3617026,39.7857186,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1894-D,YE-1894-D-1394,1394,ممشى الشوقية 261,21.3616555,39.7857534,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1895-D,YE-1895-D-1395,1395,الشوقية 269,21.3650835,39.7914760,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1896-D,YE-1896-D-1396,1396,الشوقية 269,21.3651150,39.7915354,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1897-D,YE-1897-D-1397,1397,الشوقية 271,21.3707561,39.7896373,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1898-D,YE-1898-D-1398,1398,الشوقية 271,21.3706883,39.7896420,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1899-D,YE-1899-D-1399,1399,الشوقية 273,21.3742342,39.7939315,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1900-D,YE-1900-D-1400,1400,ممشى زينب الهلالية 275,21.3792349,39.7947470,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1901-D,YE-1901-D-1401,1401,ممشى زينب الهلالية 275,21.3792232,39.7948615,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1902-D,YE-1902-D-1402,1402,الشوقية 277,21.3824415,39.7949374,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1903-D,YE-1903-D-1403,1403,الشوقية 277,21.3824363,39.7950494,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1904-D,YE-1904-D-1404,1404,الشوقية 279,21.3875190,39.7961457,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1905-D,YE-1905-D-1405,1405,الشوقية 279,21.3875016,39.7962660,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1906-D,YE-1906-D-1406,1406,الشوقية 281,21.3925514,39.7969745,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1907-D,YE-1907-D-1407,1407,الشوقية 281,21.3925386,39.7970802,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1908-D,YE-1908-D-1408,1408,المنصور 43,21.4009836,39.8096600,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1909-D,YE-1909-D-1409,1409,المنصور 43,21.4009926,39.8097124,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1910-D,YE-1910-D-1410,1410,المنصور 47,21.4066586,39.8088272,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1911-D,YE-1911-D-1411,1411,المنصور 47,21.4066668,39.8088943,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1912-D,YE-1912-D-1412,1412,المنصور 49,21.4099036,39.8081164,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1913-D,YE-1913-D-1413,1413,المنصور 49,21.4099230,39.8081847,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1914-D,YE-1914-D-1414,1414,البنك المركزي 51,21.4123545,39.8073292,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1915-D,YE-1915-D-1415,1415,البنك المركزي 51,21.4123650,39.8073778,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1916-D,YE-1916-D-1416,1416,المنصور 53,21.4156756,39.8067512,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1917-D,YE-1917-D-1417,1417,المنصور 53,21.4156768,39.8067798,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1918-D,YE-1918-D-1418,1418,المنصور 56,21.4363032,39.8048227,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1919-D,YE-1919-D-1419,1419,المنصور 56,21.4363286,39.8048978,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1920-D,YE-1920-D-1420,1420,الشهداء 109,21.4570154,39.8092148,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1921-D,YE-1921-D-1421,1421,شارع الحج 110,21.4564187,39.8136203,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1922-D,YE-1922-D-1422,1422,شارع الحج 110,21.4564339,39.8135736,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1923-D,YE-1923-D-1423,1423,شارع الحج 112,21.4535679,39.8123892,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1924-D,YE-1924-D-1424,1424,شارع الحج 112,21.4535818,39.8123445,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1925-D,YE-1925-D-1425,1425,الامارة 100,21.4393242,39.8491314,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1926-D,YE-1926-D-1426,1426,جبل النور 355,21.4457026,39.8604064,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1927-D,YE-1927-D-1427,1427,جبل النور 355,21.4456432,39.8605167,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1928-D,YE-1928-D-1428,1428,العدل 356,21.4438543,39.8595993,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1929-D,YE-1929-D-1429,1429,العدل 356,21.4438774,39.8595583,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1930-D,YE-1930-D-1430,1430,طريق المسجد الحرام 159,21.4224510,39.8566734,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1931-D,YE-1931-D-1431,1431,طريق المسجد الحرام 155,21.4172037,39.8609157,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1932-D,YE-1932-D-1432,1432,طريق المسجد الحرام 157,21.4110348,39.8667562,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1933-D,YE-1933-D-1433,1433,طريق المسجد الحرام 157,21.4109905,39.8666980,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1934-D,YE-1934-D-1434,1434,طريق المسجد الحرام 159,21.4081881,39.8694867,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1935-D,YE-1935-D-1435,1435,طريق المسجد الحرام 159,21.4081526,39.8694420,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1936-D,YE-1936-D-1436,1436,طريق المسجد الحرام 161,21.4026930,39.8768386,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1937-D,YE-1937-D-1437,1437,طريق المسجد الحرام 161,21.4026580,39.8768059,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1938-D,YE-1938-D-1438,1438,طريق المسجد الحرام 163,21.4008151,39.8802705,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1939-D,YE-1939-D-1439,1439,طريق المسجد الحرام 163,21.4007598,39.8802380,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1940-D,YE-1940-D-1440,1440,طريق المسجد الحرام 162,21.4001396,39.8805052,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1941-D,YE-1941-D-1441,1441,طريق المسجد الحرام 162,21.4001728,39.8805238,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1942-D,YE-1942-D-1442,1442,طريق المسجد الحرام 160,21.4025369,39.8761788,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1943-D,YE-1943-D-1443,1443,طريق المسجد الحرام 160,21.4025891,39.8762193,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1944-D,YE-1944-D-1444,1444,طريق المسجد الحرام 158,21.4059356,39.8714849,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1945-D,YE-1945-D-1445,1445,طريق المسجد الحرام 158,21.4059747,39.8715097,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1946-D,YE-1946-D-1446,1446,طريق المسجد الحرام 154,21.4150438,39.8620462,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1947-D,YE-1947-D-1447,1447,طريق المسجد الحرام 154,21.4151254,39.8621428,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1948-D,YE-1948-D-1448,1448,طريق المسجد الحرام 156,21.4112957,39.8656981,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1949-D,YE-1949-D-1449,1449,طريق المسجد الحرام 156,21.4113642,39.8657727,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1950-D,YE-1950-D-1450,1450,طريق المسجد الحرام 450,21.4218369,39.8554609,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1951-D,YE-1951-D-1451,1451,حديقة الملك عبد الله 387,21.3787912,39.8770411,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1952-D,YE-1952-D-1452,1452,حديقة الملك عبد الله 387,21.3787698,39.8769857,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1953-D,YE-1953-D-1453,1453,مستشفى الولاده والاطفال 389,21.3744815,39.8800868,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1954-D,YE-1954-D-1454,1454,مستشفى الولاده والاطفال 389,21.3744166,39.8800171,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1955-D,YE-1955-D-1455,1455,العوالي 425,21.3614902,39.8861673,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1956-D,YE-1956-D-1456,1456,العوالي 425,21.3613768,39.8861912,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1957-D,YE-1957-D-1457,1457,النسيم 390,21.3713430,39.8822741,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1958-D,YE-1958-D-1458,1458,النسيم 390,21.3714270,39.8823482,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1959-D,YE-1959-D-1459,1459,النسيم 388,21.3746276,39.8788007,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1960-D,YE-1960-D-1460,1460,العوالي 388,21.3747221,39.8789026,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1961-D,YE-1961-D-1461,1461,ممشي النسيم 408,21.3750859,39.8746982,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1962-D,YE-1962-D-1462,1462,ممشي النسيم 408,21.3751269,39.8745992,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1963-D,YE-1963-D-1463,1463,ممشي النسيم 407,21.3708123,39.8736937,1,,,,,,,,,,,,,,,,
